Datetime,PowerOut,ArrayPower,Service,DelvrEff,BatSoc,BatDrain,BatPwr,Warn,Month,DayofMonth,DayofYear,AC_Load,DC_Load,Total_Load
2021-01-01 12:00:00-06:00,3.877551020408163,146.13700136829627,1.0,0.026533670351124226,100.0,118.22641270487276,1320.0,,1,1,1,0.0,3.5,3.5
2021-01-01 13:00:00-06:00,3.877551020408163,146.17446819865444,1.0,0.026526869351345836,100.0,118.25763506350455,1320.0,,1,1,1,0.0,3.5,3.5
2021-01-01 14:00:00-06:00,3.877551020408163,135.80365962928454,1.0,0.028552625393108426,100.0,109.61529458902965,1320.0,,1,1,1,0.0,3.5,3.5
2021-01-01 15:00:00-06:00,3.877551020408163,114.3235498761262,1.0,0.033917342705064996,100.0,91.71520312806436,1320.0,,1,1,1,0.0,3.5,3.5
2021-01-01 16:00:00-06:00,3.877551020408163,79.80137660683314,1.0,0.04859002670482931,100.0,62.94672540365349,1320.0,,1,1,1,0.0,3.5,3.5
2021-01-01 17:00:00-06:00,3.877551020408163,26.318711135121262,1.0,0.14733058167250931,100.0,18.377837510560237,1320.0,,1,1,1,0.0,3.5,3.5
2021-01-01 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,1,1,1,0.0,3.5,3.5
2021-01-01 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,1,1,1,0.0,3.5,3.5
2021-01-01 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,1,1,1,0.0,3.5,3.5
2021-01-01 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,1,1,1,0.0,3.5,3.5
2021-01-01 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,1,1,1,0.0,3.5,3.5
2021-01-01 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,1,1,1,0.0,3.5,3.5
2021-01-02 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,1,2,2,0.0,3.5,3.5
2021-01-02 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,1,2,2,0.0,3.5,3.5
2021-01-02 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,1,2,2,0.0,3.5,3.5
2021-01-02 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,1,2,2,0.0,3.5,3.5
2021-01-02 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,1,2,2,0.0,3.5,3.5
2021-01-02 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,1,2,2,0.0,3.5,3.5
2021-01-02 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,1,2,2,0.0,3.5,3.5
2021-01-02 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,1,2,2,0.0,3.5,3.5
2021-01-02 08:00:00-06:00,3.877551020408163,25.577422510462597,1.0,0.15160053828027542,96.81546463807777,17.76009699001135,1270.4636000538185,,1,2,2,0.0,3.5,3.5
2021-01-02 09:00:00-06:00,3.877551020408163,79.3191984623382,1.0,0.04888540347831774,100.0,62.54491028324103,1320.0,,1,2,2,0.0,3.5,3.5
2021-01-02 10:00:00-06:00,3.877551020408163,114.03661854570794,1.0,0.03400268325962305,100.0,91.47609368604914,1320.0,,1,2,2,0.0,3.5,3.5
2021-01-02 11:00:00-06:00,3.877551020408163,135.68392168534942,1.0,0.028577822429102482,100.0,109.51551296908372,1320.0,,1,2,2,0.0,3.5,3.5
2021-01-02 12:00:00-06:00,3.877551020408163,146.21144536397856,1.0,0.02652016065332911,100.0,118.28844936794133,1320.0,,1,2,2,0.0,3.5,3.5
2021-01-02 13:00:00-06:00,3.877551020408163,146.32881139086814,1.0,0.026498889614093777,100.0,118.38625439034931,1320.0,,1,2,2,0.0,3.5,3.5
2021-01-02 14:00:00-06:00,3.877551020408163,136.04356041797894,1.0,0.028502275363088206,100.0,109.81521191294165,1320.0,,1,2,2,0.0,3.5,3.5
2021-01-02 15:00:00-06:00,3.877551020408163,114.6651829899732,1.0,0.033816289472517844,100.0,91.99989738960353,1320.0,,1,2,2,0.0,3.5,3.5
2021-01-02 16:00:00-06:00,3.877551020408163,80.29477998978354,1.0,0.04829144585615069,100.0,63.35789488944547,1320.0,,1,2,2,0.0,3.5,3.5
2021-01-02 17:00:00-06:00,3.877551020408163,27.099483898091616,1.0,0.14308578845965497,100.0,19.0284814797022,1320.0,,1,2,2,0.0,3.5,3.5
2021-01-02 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,1,2,2,0.0,3.5,3.5
2021-01-02 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,1,2,2,0.0,3.5,3.5
2021-01-02 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,1,2,2,0.0,3.5,3.5
2021-01-02 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,1,2,2,0.0,3.5,3.5
2021-01-02 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,1,2,2,0.0,3.5,3.5
2021-01-02 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,1,2,2,0.0,3.5,3.5
2021-01-03 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,1,3,3,0.0,3.5,3.5
2021-01-03 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,1,3,3,0.0,3.5,3.5
2021-01-03 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,1,3,3,0.0,3.5,3.5
2021-01-03 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,1,3,3,0.0,3.5,3.5
2021-01-03 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,1,3,3,0.0,3.5,3.5
2021-01-03 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,1,3,3,0.0,3.5,3.5
2021-01-03 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,1,3,3,0.0,3.5,3.5
2021-01-03 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,1,3,3,0.0,3.5,3.5
2021-01-03 08:00:00-06:00,3.877551020408163,25.376435857890836,1.0,0.15280124608997972,96.80266822853713,17.592608112868213,1270.2650484592582,,1,3,3,0.0,3.5,3.5
2021-01-03 09:00:00-06:00,3.877551020408163,79.16739583522694,1.0,0.0489791407118987,100.0,62.41840809398164,1320.0,,1,3,3,0.0,3.5,3.5
2021-01-03 10:00:00-06:00,3.877551020408163,113.96002805202625,1.0,0.034025535854009636,100.0,91.41226827464773,1320.0,,1,3,3,0.0,3.5,3.5
2021-01-03 11:00:00-06:00,3.877551020408163,135.68602173236224,1.0,0.02857738012288804,100.0,109.51726300826107,1320.0,,1,3,3,0.0,3.5,3.5
2021-01-03 12:00:00-06:00,3.877551020408163,146.2915804321203,1.0,0.026505633536492948,100.0,118.35522859139277,1320.0,,1,3,3,0.0,3.5,3.5
2021-01-03 13:00:00-06:00,3.877551020408163,146.48777607812238,1.0,0.026470133715049735,100.0,118.51872496306119,1320.0,,1,3,3,0.0,3.5,3.5
2021-01-03 14:00:00-06:00,3.877551020408163,136.2871287516259,1.0,0.02845133693787576,100.0,110.0181855243141,1320.0,,1,3,3,0.0,3.5,3.5
2021-01-03 15:00:00-06:00,3.877551020408163,115.00974447246425,1.0,0.03371497813680066,100.0,92.28703195834608,1320.0,,1,3,3,0.0,3.5,3.5
2021-01-03 16:00:00-06:00,3.877551020408163,80.79110207273129,1.0,0.047994778149175896,100.0,63.771496625235265,1320.0,,1,3,3,0.0,3.5,3.5
2021-01-03 17:00:00-06:00,3.877551020408163,27.890315778944142,1.0,0.1390285807855761,100.0,19.687508047079305,1320.0,,1,3,3,0.0,3.5,3.5
2021-01-03 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,1,3,3,0.0,3.5,3.5
2021-01-03 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,1,3,3,0.0,3.5,3.5
2021-01-03 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,1,3,3,0.0,3.5,3.5
2021-01-03 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,1,3,3,0.0,3.5,3.5
2021-01-03 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,1,3,3,0.0,3.5,3.5
2021-01-03 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,1,3,3,0.0,3.5,3.5
2021-01-04 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,1,4,4,0.0,3.5,3.5
2021-01-04 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,1,4,4,0.0,3.5,3.5
2021-01-04 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,1,4,4,0.0,3.5,3.5
2021-01-04 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,1,4,4,0.0,3.5,3.5
2021-01-04 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,1,4,4,0.0,3.5,3.5
2021-01-04 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,1,4,4,0.0,3.5,3.5
2021-01-04 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,1,4,4,0.0,3.5,3.5
2021-01-04 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,1,4,4,0.0,3.5,3.5
2021-01-04 08:00:00-06:00,3.877551020408163,25.201712965378587,1.0,0.1538606135914267,96.79154397894092,17.447005702441338,1270.0924457157782,,1,4,4,0.0,3.5,3.5
2021-01-04 09:00:00-06:00,3.877551020408163,79.02924509359295,1.0,0.04906476097318211,100.0,62.30328247595331,1320.0,,1,4,4,0.0,3.5,3.5
2021-01-04 10:00:00-06:00,3.877551020408163,113.8924553533659,1.0,0.0340457232955209,100.0,91.35595769243078,1320.0,,1,4,4,0.0,3.5,3.5
2021-01-04 11:00:00-06:00,3.877551020408163,135.69503794495722,1.0,0.028575481308174562,100.0,109.52477651875688,1320.0,,1,4,4,0.0,3.5,3.5
2021-01-04 12:00:00-06:00,3.877551020408163,146.37725093675763,1.0,0.026490120531662813,100.0,118.42662067859057,1320.0,,1,4,4,0.0,3.5,3.5
2021-01-04 13:00:00-06:00,3.877551020408163,146.65112931922528,1.0,0.026440648895158795,100.0,118.65485266398028,1320.0,,1,4,4,0.0,3.5,3.5
2021-01-04 14:00:00-06:00,3.877551020408163,136.53404292319607,1.0,0.028399884288121357,100.0,110.22394733395592,1320.0,,1,4,4,0.0,3.5,3.5
2021-01-04 15:00:00-06:00,3.877551020408163,115.3567894923845,1.0,0.0336135483439763,100.0,92.57623614161295,1320.0,,1,4,4,0.0,3.5,3.5
2021-01-04 16:00:00-06:00,3.877551020408163,81.28965764488187,1.0,0.0477004225721733,100.0,64.18695960202741,1320.0,,1,4,4,0.0,3.5,3.5
2021-01-04 17:00:00-06:00,3.877551020408163,28.689737487432662,1.0,0.1351546357685112,100.0,20.35369280415307,1320.0,,1,4,4,0.0,3.5,3.5
2021-01-04 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,1,4,4,0.0,3.5,3.5
2021-01-04 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,1,4,4,0.0,3.5,3.5
2021-01-04 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,1,4,4,0.0,3.5,3.5
2021-01-04 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,1,4,4,0.0,3.5,3.5
2021-01-04 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,1,4,4,0.0,3.5,3.5
2021-01-04 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,1,4,4,0.0,3.5,3.5
2021-01-05 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,1,5,5,0.0,3.5,3.5
2021-01-05 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,1,5,5,0.0,3.5,3.5
2021-01-05 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,1,5,5,0.0,3.5,3.5
2021-01-05 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,1,5,5,0.0,3.5,3.5
2021-01-05 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,1,5,5,0.0,3.5,3.5
2021-01-05 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,1,5,5,0.0,3.5,3.5
2021-01-05 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,1,5,5,0.0,3.5,3.5
2021-01-05 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,1,5,5,0.0,3.5,3.5
2021-01-05 08:00:00-06:00,3.877551020408163,25.053358272283074,1.0,0.15477170678144012,96.78209853872968,17.32337679152841,1269.9458936132603,,1,5,5,0.0,3.5,3.5
2021-01-05 09:00:00-06:00,3.877551020408163,78.90480455141389,1.0,0.04914214086775381,100.0,62.19958202413743,1320.0,,1,5,5,0.0,3.5,3.5
2021-01-05 10:00:00-06:00,3.877551020408163,113.83388132241626,1.0,0.03406324176389646,100.0,91.30714599997275,1320.0,,1,5,5,0.0,3.5,3.5
2021-01-05 11:00:00-06:00,3.877551020408163,135.71087728120494,1.0,0.02857214615430961,100.0,109.53797596562998,1320.0,,1,5,5,0.0,3.5,3.5
2021-01-05 12:00:00-06:00,3.877551020408163,146.46828992324933,1.0,0.026473655304093697,100.0,118.50248650066698,1320.0,,1,5,5,0.0,3.5,3.5
2021-01-05 13:00:00-06:00,3.877551020408163,146.81862711705273,1.0,0.02641048412281327,100.0,118.79443416216981,1320.0,,1,5,5,0.0,3.5,3.5
2021-01-05 14:00:00-06:00,3.877551020408163,136.78397039460918,1.0,0.02834799289143154,100.0,110.43222022680018,1320.0,,1,5,5,0.0,3.5,3.5
2021-01-05 15:00:00-06:00,3.877551020408163,115.70586316221504,1.0,0.033512139440781755,100.0,92.86713086647173,1320.0,,1,5,5,0.0,3.5,3.5
2021-01-05 16:00:00-06:00,3.877551020408163,81.78975515315186,1.0,0.04740876180821697,100.0,64.60370752558575,1320.0,,1,5,5,0.0,3.5,3.5
2021-01-05 17:00:00-06:00,3.877551020408163,29.496257547894025,1.0,0.13145908473683682,100.0,21.02579285453754,1320.0,,1,5,5,0.0,3.5,3.5
2021-01-05 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,1,5,5,0.0,3.5,3.5
2021-01-05 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,1,5,5,0.0,3.5,3.5
2021-01-05 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,1,5,5,0.0,3.5,3.5
2021-01-05 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,1,5,5,0.0,3.5,3.5
2021-01-05 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,1,5,5,0.0,3.5,3.5
2021-01-05 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,1,5,5,0.0,3.5,3.5
2021-01-06 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,1,6,6,0.0,3.5,3.5
2021-01-06 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,1,6,6,0.0,3.5,3.5
2021-01-06 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,1,6,6,0.0,3.5,3.5
2021-01-06 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,1,6,6,0.0,3.5,3.5
2021-01-06 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,1,6,6,0.0,3.5,3.5
2021-01-06 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,1,6,6,0.0,3.5,3.5
2021-01-06 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,1,6,6,0.0,3.5,3.5
2021-01-06 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,1,6,6,0.0,3.5,3.5
2021-01-06 08:00:00-06:00,3.877551020408163,24.93143556386199,1.0,0.15552859001944747,96.7743359689804,17.22177453451084,1269.8254539843279,,1,6,6,0.0,3.5,3.5
2021-01-06 09:00:00-06:00,3.877551020408163,78.7941091843183,1.0,0.049211179116672825,100.0,62.10733588489111,1320.0,,1,6,6,0.0,3.5,3.5
2021-01-06 10:00:00-06:00,3.877551020408163,113.78427345088637,1.0,0.034078092717108766,100.0,91.26580610703118,1320.0,,1,6,6,0.0,3.5,3.5
2021-01-06 11:00:00-06:00,3.877551020408163,135.73343538582242,1.0,0.02856739763040861,100.0,109.55677438614455,1320.0,,1,6,6,0.0,3.5,3.5
2021-01-06 12:00:00-06:00,3.877551020408163,146.56451922805226,1.0,0.026456273597668955,100.0,118.58267758800275,1320.0,,1,6,6,0.0,3.5,3.5
2021-01-06 13:00:00-06:00,3.877551020408163,146.99001386147674,1.0,0.02637969014726649,100.0,118.93725644918982,1320.0,,1,6,6,0.0,3.5,3.5
2021-01-06 14:00:00-06:00,3.877551020408163,137.0365665868448,1.0,0.028295739721053398,100.0,110.6427170536632,1320.0,,1,6,6,0.0,3.5,3.5
2021-01-06 15:00:00-06:00,3.877551020408163,116.05649869077678,1.0,0.033410890938038604,100.0,93.15932714027318,1320.0,,1,6,6,0.0,3.5,3.5
2021-01-06 16:00:00-06:00,3.877551020408163,82.2906942283339,1.0,0.0471201641542728,100.0,65.02115675490411,1320.0,,1,6,6,0.0,3.5,3.5
2021-01-06 17:00:00-06:00,3.877551020408163,30.308364047417594,1.0,0.12793666508498164,100.0,21.70254827080718,1320.0,,1,6,6,0.0,3.5,3.5
2021-01-06 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,1,6,6,0.0,3.5,3.5
2021-01-06 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,1,6,6,0.0,3.5,3.5
2021-01-06 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,1,6,6,0.0,3.5,3.5
2021-01-06 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,1,6,6,0.0,3.5,3.5
2021-01-06 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,1,6,6,0.0,3.5,3.5
2021-01-06 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,1,6,6,0.0,3.5,3.5
2021-01-07 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,1,7,7,0.0,3.5,3.5
2021-01-07 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,1,7,7,0.0,3.5,3.5
2021-01-07 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,1,7,7,0.0,3.5,3.5
2021-01-07 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,1,7,7,0.0,3.5,3.5
2021-01-07 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,1,7,7,0.0,3.5,3.5
2021-01-07 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,1,7,7,0.0,3.5,3.5
2021-01-07 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,1,7,7,0.0,3.5,3.5
2021-01-07 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,1,7,7,0.0,3.5,3.5
2021-01-07 08:00:00-06:00,3.877551020408163,24.8359705977373,1.0,0.15612641370905112,96.76825790962828,17.1422203960736,1269.7311513036323,,1,7,7,0.0,3.5,3.5
2021-01-07 09:00:00-06:00,3.877551020408163,78.6971724531207,1.0,0.04927179591767405,100.0,62.02655527555977,1320.0,,1,7,7,0.0,3.5,3.5
2021-01-07 10:00:00-06:00,3.877551020408163,113.74358714646803,1.0,0.034090282517774184,100.0,91.23190085334922,1320.0,,1,7,7,0.0,3.5,3.5
2021-01-07 11:00:00-06:00,3.877551020408163,135.76259730136115,1.0,0.028561261330327294,100.0,109.58107598242682,1320.0,,1,7,7,0.0,3.5,3.5
2021-01-07 12:00:00-06:00,3.877551020408163,146.66574966741504,1.0,0.02643801316395306,100.0,118.66703628747175,1320.0,,1,7,7,0.0,3.5,3.5
2021-01-07 13:00:00-06:00,3.877551020408163,147.16502203819599,1.0,0.026348319503541835,100.0,119.08309659645585,1320.0,,1,7,7,0.0,3.5,3.5
2021-01-07 14:00:00-06:00,3.877551020408163,137.2914741441633,1.0,0.02824320333494657,100.0,110.85514001809528,1320.0,,1,7,7,0.0,3.5,3.5
2021-01-07 15:00:00-06:00,3.877551020408163,116.4082162501009,1.0,0.033309942762779876,100.0,93.45242510637661,1320.0,,1,7,7,0.0,3.5,3.5
2021-01-07 16:00:00-06:00,3.877551020408163,82.79176428749714,1.0,0.046834984781134015,100.0,65.43871513754014,1320.0,,1,7,7,0.0,3.5,3.5
2021-01-07 17:00:00-06:00,3.877551020408163,31.124527887409304,1.0,0.12458184215468004,100.0,22.382684804133604,1320.0,,1,7,7,0.0,3.5,3.5
2021-01-07 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,1,7,7,0.0,3.5,3.5
2021-01-07 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,1,7,7,0.0,3.5,3.5
2021-01-07 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,1,7,7,0.0,3.5,3.5
2021-01-07 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,1,7,7,0.0,3.5,3.5
2021-01-07 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,1,7,7,0.0,3.5,3.5
2021-01-07 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,1,7,7,0.0,3.5,3.5
2021-01-08 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,1,8,8,0.0,3.5,3.5
2021-01-08 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,1,8,8,0.0,3.5,3.5
2021-01-08 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,1,8,8,0.0,3.5,3.5
2021-01-08 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,1,8,8,0.0,3.5,3.5
2021-01-08 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,1,8,8,0.0,3.5,3.5
2021-01-08 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,1,8,8,0.0,3.5,3.5
2021-01-08 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,1,8,8,0.0,3.5,3.5
2021-01-08 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,1,8,8,0.0,3.5,3.5
2021-01-08 08:00:00-06:00,3.877551020408163,24.76695262519676,1.0,0.15656149059143112,96.76386367632476,17.084705418956485,1269.662974193705,,1,8,8,0.0,3.5,3.5
2021-01-08 09:00:00-06:00,3.877551020408163,78.61398752294724,1.0,0.049323932579762794,100.0,61.957234500415225,1320.0,,1,8,8,0.0,3.5,3.5
2021-01-08 10:00:00-06:00,3.877551020408163,113.71176667644004,1.0,0.034099822153335284,100.0,91.20538379499256,1320.0,,1,8,8,0.0,3.5,3.5
2021-01-08 11:00:00-06:00,3.877551020408163,135.7982381052012,1.0,0.028553765310300072,100.0,109.61077665229352,1320.0,,1,8,8,0.0,3.5,3.5
